File Name,Dataset,aid,Date,Orbit Number,Scene ID,Build ID,Orbit Correction Performed,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019169141803_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-06-18 14:18:03 UTC,5390,8,601,TRUE,246050,100.2703247,544.1365356,"(100.2703247,544.1365356)",198.4650116,58.0258064,3366.994212,211.1412811,282.32724,188.3107452,100.2703247,163.675766
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019169204636_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-06-18 20:46:36 UTC,5394,6,601,TRUE,177271,65.0431976,262.4929504,"(65.0431976,262.4929504)",121.4826126,27.6873589,766.5898404,137.9726791,193.8255157,115.4303589,65.0431976,100.721508
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019169204728_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-06-18 20:47:28 UTC,5394,7,601,TRUE,1193,136.5680695,319.1721802,"(136.5680695,319.1721802)",196.6604309,38.5886497,1489.08389,217.449646,287.7027893,183.0949402,136.5680695,170.3091888
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019172132554_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-06-21 13:25:54 UTC,5436,7,601,TRUE,6920,71.3841705,143.2597809,"(71.3841705,143.2597809)",104.9107208,14.4589682,209.0617603,115.9679546,143.2597809,105.0705414,71.3841705,94.1135807
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019176181315_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-06-25 18:13:15 UTC,5501,6,601,TRUE,73436,100.9413834,336.0898743,"(100.9413834,336.0898743)",173.3176117,28.4318447,808.3697937,193.7640953,257.9313354,171.8844376,100.9413834,150.9556198
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019176181407_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-06-25 18:14:07 UTC,5501,7,601,TRUE,647124,46.8919945,459.5993652,"(46.8919945,459.5993652)",141.2552338,52.3096008,2736.294339,155.145771,223.5489807,130.5808563,46.8919945,109.5423126
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019180163154_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-06-29 16:31:54 UTC,5562,6,601,TRUE,146302,383.9269104,711.8758545,"(383.9269104,711.8758545)",502.8274536,51.3659859,2638.464504,536.22052,641.1921997,495.1994629,383.9269104,466.1949768
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019183154000_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-02 15:40:00 UTC,5608,6,601,TRUE,244802,188.5727844,726.7783203,"(188.5727844,726.7783203)",381.118988,92.0643463,8475.843862,431.6556396,614.475647,378.1559296,188.5727844,309.7363586
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019187135919_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-06 13:59:19 UTC,5669,6,601,TRUE,146605,156.4618378,426.4628296,"(156.4618378,426.4628296)",295.5820312,34.0716248,1160.875614,315.6730957,369.1466064,303.9508057,226.5452118,280.0178223
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019187140011_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-06 14:00:11 UTC,5669,7,601,TRUE,100832,219.9703522,450.4107971,"(219.9703522,450.4107971)",315.9136963,45.3034019,2052.398228,338.8596497,448.4813232,326.7982635,219.9703522,265.0952454
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019188131006_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-07 13:10:06 UTC,5684,6,601,TRUE,73296,132.2946167,385.9868774,"(132.2946167,385.9868774)",324.5386353,44.8032799,2007.333888,350.9980164,385.9868774,335.111145,266.0437012,317.0155563
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019205004631_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-24 00:46:31 UTC,5940,6,601,TRUE,91905,32.3255844,92.7729492,"(32.3255844,92.7729492)",58.8496933,9.3494482,87.4121817,64.7759933,81.4925766,57.9340134,36.8975067,53.6235085
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019208230551_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-27 23:05:51 UTC,6001,6,601,TRUE,10910,139.3083038,185.0406647,"(139.3083038,185.0406647)",158.5144806,6.3732867,40.6187837,162.3056297,174.0317535,158.3283844,142.9710846,154.4705048
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019209221641_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-28 22:16:41 UTC,6016,6,601,TRUE,571485,46.6354179,382.9460144,"(46.6354179,382.9460144)",170.08638,77.1997528,5959.801834,238.4716339,382.9460144,178.4812622,46.6354179,91.825676
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019212212505_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-07-31 21:25:05 UTC,6062,6,601,TRUE,53162,55.9562836,259.4250488,"(55.9562836,259.4250488)",145.1516571,38.9259224,1515.227434,173.9645271,259.4250488,143.7909851,55.9562836,113.082159
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019216194420_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-04 19:44:20 UTC,6123,6,601,TRUE,483913,156.8859558,432.3201599,"(156.8859558,432.3201599)",242.6853638,59.4067879,3529.166445,276.3778992,393.8845215,224.3592529,156.8859558,198.0401306
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019219185303_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-07 18:53:03 UTC,6169,6,600,TRUE,116886,0,485.8484192,"(0.0,485.8484192)",283.2250977,77.2070923,5960.935099,339.5903397,485.8484192,273.7186584,148.5212708,217.4337425
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019221003246_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-09 00:32:46 UTC,6188,5,601,TRUE,317610,12.678133,222.2877197,"(12.678133,222.2877197)",93.0678177,38.7433281,1501.045472,114.0412369,177.3372498,93.9016418,12.678133,71.8422623
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019221003337_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-09 00:33:37 UTC,6188,6,601,TRUE,422802,14.2214928,185.9038391,"(14.2214928,185.9038391)",94.931015,27.6309776,763.4709248,111.4158554,156.6732635,93.3093529,35.966671,81.2359085
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019227153142_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-15 15:31:42 UTC,6291,6,601,TRUE,159673,116.7102509,523.5580444,"(116.7102509,523.5580444)",278.9328613,79.7933731,6366.982392,348.3423157,523.5580444,271.8403625,116.7102509,212.3571777
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019231202250_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-19 20:22:50 UTC,6356,6,600,TRUE,538253,0,477.1628113,"(0.0,477.1628113)",265.2368469,56.5328636,3195.964669,302.4806213,417.6943665,265.1553345,120.7802505,225.6607361
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019231202342_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-19 20:23:42 UTC,6356,7,601,TRUE,2208,181.3572845,223.3803101,"(181.3572845,223.3803101)",193.397049,6.7596073,45.6922911,195.370163,203.8029785,192.1534882,181.3572845,189.6993103
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019235184426_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-23 18:44:26 UTC,6417,6,601,TRUE,320061,62.1295967,554.3157959,"(62.1295967,554.3157959)",216.3824768,92.4034805,8538.403214,279.8170166,488.2135925,194.8223114,62.1295967,140.8791046
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019235184518_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-23 18:45:18 UTC,6417,7,601,TRUE,721,117.4148636,138.8873596,"(117.4148636,138.8873596)",126.0028687,5.2116885,27.1616972,129.8935852,138.8873596,125.4576035,117.4148636,122.2801132
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019239170621_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-08-27 17:06:21 UTC,6478,6,601,TRUE,571950,197.8392181,507.283905,"(197.8392181,507.283905)",303.4621277,62.1618805,3864.099386,347.5367355,487.9946899,293.3496857,197.8392181,253.895813
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019246143827_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-09-03 14:38:27 UTC,6585,6,601,TRUE,439731,106.0793686,481.789093,"(106.0793686,481.789093)",247.5842743,95.879509,9192.880241,330.8580017,481.789093,220.2337952,106.0793686,165.0256424
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019247134941_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-09-04 13:49:41 UTC,6600,5,601,TRUE,710514,102.4326782,332.4432983,"(102.4326782,332.4432983)",246.4317169,40.5174713,1641.665482,275.2834167,332.4432983,249.6646271,125.8751755,215.5192871
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019250125950_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-09-07 12:59:50 UTC,6646,6,601,TRUE,13434,174.3285828,201.9353333,"(174.3285828,201.9353333)",192.968399,3.6786897,13.532758,195.3158798,201.0345306,193.6685791,185.4250488,191.3587952
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019250130042_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-09-07 13:00:42 UTC,6646,7,601,TRUE,662122,100.6860123,253.8001251,"(100.6860123,253.8001251)",221.6344452,12.2304707,149.5844125,229.3050232,249.0053101,221.9316559,196.4008179,216.1422272
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019276195636_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-10-03 19:56:36 UTC,7054,6,601,TRUE,165378,0,214.0439453,"(0.0,214.0439453)",130.8764343,20.5275879,421.3818646,139.9880409,178.2718658,132.5812683,80.3379135,114.463768
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019280181840_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-10-07 18:18:40 UTC,7115,5,601,TRUE,427882,0,276.4049377,"(0.0,276.4049377)",174.4615784,32.3344841,1045.518862,197.6915398,258.2330627,181.3411865,96.7566452,157.3170395
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019291204428_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-10-18 20:44:28 UTC,7287,6,601,TRUE,319845,0,321.3096313,"(0.0,321.3096313)",151.2322083,59.2176857,3506.7343,206.6202393,321.3096313,136.8331909,0,97.1602707
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019292195554_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-10-19 19:55:54 UTC,7302,6,601,TRUE,459310,0,308.6692505,"(0.0,308.6692505)",141.2644348,40.9711876,1678.638213,162.0816269,237.6744385,133.6261444,52.0361748,111.6780682
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019296181818_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-10-23 18:18:18 UTC,7363,6,601,TRUE,271658,0,257.1387634,"(0.0,257.1387634)",136.2285767,20.9924374,440.6824264,149.306488,190.4174805,132.9894714,80.7996292,121.8976517
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019356184844_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-12-22 18:48:44 UTC,8294,9,601,TRUE,141747,49.1967239,162.0970764,"(49.1967239,162.0970764)",106.6758041,15.7111492,246.8402097,119.2338066,154.2728271,109.5011215,60.5834312,95.6970139
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2019360171130_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2019-12-26 17:11:30 UTC,8355,8,601,TRUE,58194,156.9922638,237.2284088,"(156.9922638,237.2284088)",189.4210205,14.0831528,198.335192,198.2267151,226.2917938,187.5889053,156.9922638,179.5156403
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020053182554_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-02-22 18:25:54 UTC,9255,6,601,TRUE,30149,0,201.3627014,"(0.0,201.3627014)",112.935524,35.899498,1288.773956,139.7346039,201.3627014,109.6793289,0,78.538475
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020054173739_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-02-23 17:37:39 UTC,9270,9,601,TRUE,6788,65.0984879,154.1781311,"(65.0984879,154.1781311)",104.0043793,20.8169842,433.3468302,120.9171829,154.1781311,106.1675606,65.0984879,85.2983303
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020096184921_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-04-05 18:49:21 UTC,9922,6,601,TRUE,704666,0,283.3870239,"(0.0,283.3870239)",200.7605286,25.8525486,668.3542691,222.8537712,280.4909668,200.275383,126.7662964,184.4183083
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020101230008_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-04-10 23:00:08 UTC,10002,9,601,TRUE,392973,0,99.9766541,"(0.0,99.9766541)",54.4834518,10.4068871,108.3032982,63.1836319,87.3980331,53.5327301,22.786375,47.0225372
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020104221527_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-04-13 22:15:27 UTC,10048,7,601,TRUE,29780,113.0594635,228.4478455,"(113.0594635,228.4478455)",167.3692932,22.377655,500.7594446,185.7827721,228.4478455,174.1119537,113.0594635,147.639286
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020112191027_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-04-21 19:10:27 UTC,10170,9,601,TRUE,685174,0,352.7912292,"(0.0,352.7912292)",146.6219635,37.1102066,1377.167434,175.5608559,263.5716858,142.6617813,40.0261688,116.8809719
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020113182244_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-04-22 18:22:44 UTC,10185,10,601,TRUE,4787,192.9674988,284.8742371,"(192.9674988,284.8742371)",220.591156,17.2738895,298.3872599,235.9446869,277.7738953,213.4066315,192.9674988,207.1764221
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020124142750_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-05-03 14:27:50 UTC,10353,9,601,TRUE,14615,171.8379974,358.0815735,"(171.8379974,358.0815735)",233.1725922,41.4315186,1716.57073,257.0030823,316.4585876,223.057373,171.8379974,217.2881775
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020144000630_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-05-23 00:06:30 UTC,10654,6,601,TRUE,6024,97.2965698,115.9883499,"(97.2965698,115.9883499)",105.5286331,3.0884666,9.5386262,107.6452312,113.799057,104.952919,97.2965698,103.4403305
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020147223216_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-05-26 22:32:16 UTC,10715,6,601,TRUE,47111,130.0939331,236.8580017,"(130.0939331,236.8580017)",185.5841675,15.4479017,238.6376677,196.5432358,229.1370087,185.6718903,142.0824738,174.750351
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020151205741_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-05-30 20:57:41 UTC,10776,6,601,TRUE,213103,0,346.8502197,"(0.0,346.8502197)",224.2675476,34.0422592,1158.875413,248.7179413,317.9700317,219.7039948,133.2797394,202.5367432
