File Name,Dataset,aid,Date,Orbit Number,Scene ID,Build ID,Orbit Correction Performed,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021226144740_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-14 14:47:40 UTC,17616,010,0601,True,271556.0,114.8566055,397.4679871,"(114.8566055,397.4679871)",260.0829163,24.636837,606.9737376,271.782814,308.9651489,259.7117767,209.8116455,246.9923248
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021226211749_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-14 21:17:49 UTC,17620,009,0601,True,144851.0,96.9703445,298.9880676,"(96.9703445,298.9880676)",209.0348206,21.9831161,483.2573957,224.4093018,269.0391541,210.2990875,149.9802551,194.634903
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021227203037_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-15 20:30:37 UTC,17635,008,0601,True,703926.0,55.7922745,286.2722473,"(55.7922745,286.2722473)",170.8956757,25.3751774,643.8996272,188.2824173,235.1591949,173.3375244,109.9168243,156.9359207
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021231122731_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-19 12:27:31 UTC,17693,005,0601,True,56888.0,182.6708527,532.9313354,"(182.6708527,532.9313354)",355.1448059,49.1406593,2414.8043996,391.1590576,497.8188477,349.5180511,214.4960785,319.9508362
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021234114310_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-22 11:43:10 UTC,17739,005,0601,True,333798.0,429.6204224,1296.9892578,"(429.6204224,1296.9892578)",719.8363647,100.1284103,10025.6985571,797.2834473,1015.418335,683.9655762,433.6991577,651.8474731
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021234181309_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-22 18:13:09 UTC,17743,010,0601,True,207557.0,77.5951767,335.6280518,"(77.5951767,335.6280518)",157.7061462,36.8200264,1355.7143439,182.7746582,267.2101746,155.1153259,77.5951767,126.4566498
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021235172607_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-23 17:26:07 UTC,17758,007,0601,True,22216.0,109.021553,352.3886719,"(109.021553,352.3886719)",199.0030823,74.0458527,5482.7882963,270.397171,352.3886719,179.3306656,109.021553,128.1981201
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021238164221_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-26 16:42:21 UTC,17804,009,0601,True,54.0,182.8878784,223.4928436,"(182.8878784,223.4928436)",199.1961975,8.3564119,69.8296204,205.6583328,223.4928436,199.2085953,182.8878784,192.8900375
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETdaily_doy2021239155512_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETdaily,aid0001,2021-08-27 15:55:12 UTC,17819,008,0601,True,699438.0,80.2801132,429.5878296,"(80.2801132,429.5878296)",317.8218079,50.1494446,2514.9667917,354.2955017,429.5878296,326.182785,198.4315948,291.9493484
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020159174839_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-07 17:48:39 UTC,10898,006,0601,True,709472.0,221.3367157,572.5307007,"(221.3367157,572.5307007)",365.9237366,34.1556435,1166.6079804,389.7424164,459.6844482,368.2627258,273.1098938,343.0856934
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020160001753_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-08 00:17:53 UTC,10902,009,0601,True,675899.0,80.6628494,150.9558563,"(80.6628494,150.9558563)",117.2012482,9.4303999,88.9324422,123.9319496,143.1050873,117.6619034,91.9563828,111.1414452
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020160001845_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-08 00:18:45 UTC,10902,010,0601,True,49577.0,69.6190262,116.3992615,"(69.6190262,116.3992615)",95.0855408,7.0250387,49.351169,100.101738,114.9424744,95.5898438,74.9618225,90.0453186
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020163224317_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-11 22:43:17 UTC,10963,009,0601,True,393903.0,28.1373138,195.5778809,"(28.1373138,195.5778809)",106.307991,17.5999985,309.7599463,117.0474777,148.1896973,106.6411133,65.1432724,96.2854614
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020166152638_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-14 15:26:38 UTC,11005,007,0601,True,478153.0,77.9341125,369.2462769,"(77.9341125,369.2462769)",206.9831085,29.2929001,858.0739954,222.2597961,264.5539551,210.0399933,151.7666931,194.0622559
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020170135229_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-18 13:52:29 UTC,11066,008,0601,True,662825.0,81.3882294,492.7661743,"(81.3882294,492.7661743)",260.5717468,40.1760521,1614.1151618,284.9487915,355.7513428,259.2771912,166.9418945,237.7418518
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020171193357_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-19 19:33:57 UTC,11085,008,0601,True,216725.0,96.4787216,636.3106079,"(96.4787216,636.3106079)",286.137085,79.8899994,6382.4120025,330.9092712,489.8275146,285.2834473,96.4787216,224.9593964
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020171193449_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-06-19 19:34:49 UTC,11085,009,0601,True,67.0,275.0356445,285.2265625,"(275.0356445,285.2265625)",278.4293518,2.7141061,7.3663718,280.2040405,285.2265625,277.8449707,275.0356445,276.0050354
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020187131552_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-07-05 13:15:52 UTC,11329,010,0601,True,710618.0,153.6979065,403.0982666,"(153.6979065,403.0982666)",334.4840698,28.5008926,812.3008812,354.2148514,403.0982666,335.7627106,264.1842346,318.1994476
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020191114155_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-07-09 11:41:55 UTC,11390,009,0601,True,247236.0,144.266861,278.7354431,"(144.266861,278.7354431)",200.8521423,19.1186829,365.5240344,213.839016,252.1235046,201.2771606,150.0332184,188.3158379
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020194105556_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-07-12 10:55:56 UTC,11436,012,0601,True,35173.0,91.3365402,133.9072571,"(91.3365402,133.9072571)",112.72155,5.6905937,32.3828569,116.8218384,128.6330872,113.2775879,97.0474625,108.9089584
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020202011544_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-07-20 01:15:44 UTC,11554,006,0601,True,1424.0,38.8706818,104.0349731,"(38.8706818,104.0349731)",63.5080757,13.7585869,189.298713,74.2341938,104.0349731,60.4411526,38.8706818,53.2016869
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020217185909_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-04 18:59:09 UTC,11798,006,0601,True,213229.0,97.8408661,394.5960999,"(97.8408661,394.5960999)",163.0060577,52.7548256,2783.0716232,173.4917755,234.6394653,147.6165161,97.8408661,132.7167206
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020219004120_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-06 00:41:20 UTC,11817,013,0601,True,257281.0,12.3449469,202.6026917,"(12.3449469,202.6026917)",56.2562218,26.6481838,710.125701,74.0359116,132.5028839,49.5415497,12.3449469,35.0549011
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020221172534_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-08 17:25:34 UTC,11859,008,0601,True,609250.0,154.792572,752.0999146,"(154.792572,752.0999146)",409.1759033,88.5095901,7833.9475483,464.3377686,636.4898682,404.0515137,177.4261475,349.5687561
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020222230731_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-09 23:07:31 UTC,11878,007,0601,True,191536.0,116.5343399,298.514679,"(116.5343399,298.514679)",182.3206024,32.780735,1074.5765882,208.660244,289.9456787,179.2398453,116.5343399,154.4638786
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020225222129_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-12 22:21:29 UTC,11924,007,0601,True,708087.0,14.7324991,253.333847,"(14.7324991,253.333847)",78.238739,40.4019508,1632.3176314,98.312191,172.6643677,63.7361526,14.7324991,48.7438011
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020226213354_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-13 21:33:54 UTC,11939,007,0601,True,20256.0,76.6391602,351.3005676,"(76.6391602,351.3005676)",248.3787079,65.9429016,4348.4662729,295.8794403,351.3005676,264.4099121,114.6949158,223.3964882
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020229141811_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-16 14:18:11 UTC,11981,007,0601,True,676429.0,106.1873627,401.5075989,"(106.1873627,401.5075989)",247.1981812,52.0846748,2712.8133527,288.4020081,401.5075989,242.8056641,106.1873627,206.2536926
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020229204750_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-16 20:47:50 UTC,11985,007,0601,True,710028.0,38.2784576,362.3400269,"(38.2784576,362.3400269)",123.3053436,49.3415565,2434.5892027,140.4942398,215.4295807,107.1409798,38.2784576,90.5371075
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020230200021_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-17 20:00:21 UTC,12000,008,0601,True,191834.0,158.4659729,515.5875854,"(158.4659729,515.5875854)",345.5161133,80.6820145,6509.5874582,423.467247,515.5875854,352.1607971,158.4659729,276.6464691
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020234182646_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-21 18:26:46 UTC,12061,006,0601,True,604510.0,47.3599396,376.1380615,"(47.3599396,376.1380615)",133.255722,60.1348305,3616.1978362,147.4167786,225.5568237,108.3185997,47.3599396,95.3219833
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020237174035_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-24 17:40:35 UTC,12107,006,0601,True,709640.0,0.0,540.6807251,"(0.0,540.6807251)",358.3303833,63.0943489,3980.8968641,408.4045715,540.6807251,356.0436707,193.1927643,312.4277344
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020241160652_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-08-28 16:06:52 UTC,12168,007,0601,True,181049.0,319.674408,722.4466553,"(319.674408,722.4466553)",553.6531372,84.9753723,7220.8139,625.9815674,722.4466553,580.5863647,319.674408,492.4151001
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020268224424_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-09-24 22:44:24 UTC,12591,007,0601,True,553240.0,29.4238224,145.9024048,"(29.4238224,145.9024048)",70.4917755,19.4303188,377.5372899,82.0557938,121.5304871,65.0619659,29.4238224,55.7390213
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020268224516_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-09-24 22:45:16 UTC,12591,008,0601,True,141647.0,27.7751255,94.2763214,"(27.7751255,94.2763214)",54.4506798,8.4448957,71.3162641,60.4534035,78.4962845,54.5801659,30.2976532,48.3895626
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020280180812_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-10-06 18:08:12 UTC,12774,009,0601,True,545344.0,88.7549744,352.9395142,"(88.7549744,352.9395142)",199.9728088,36.5262222,1334.1649103,227.0193939,305.8826294,194.916481,95.6449432,174.4355507
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020281172102_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-10-07 17:21:02 UTC,12789,008,0601,True,23241.0,182.6813507,306.4862671,"(182.6813507,306.4862671)",233.8911133,14.5577593,211.9283554,244.9841309,276.1913147,237.4282837,191.0976715,223.3884125
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020284230436_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-10-10 23:04:36 UTC,12839,009,0601,True,321596.0,21.3429222,124.9081345,"(21.3429222,124.9081345)",68.7494736,16.548811,273.8631442,79.2876492,112.9915085,67.1362839,23.0796146,56.7993059
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020285221616_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-10-11 22:16:16 UTC,12854,006,0601,True,666617.0,0.0,168.3689575,"(0.0,168.3689575)",99.8629227,17.5704918,308.7221818,112.8370972,151.6321106,99.5839386,48.0657501,86.9266739
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020296182124_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-10-22 18:21:24 UTC,13022,007,0601,True,644976.0,0.0,290.9112244,"(0.0,290.9112244)",177.3314972,28.0290489,785.6275833,197.0463562,256.690155,179.4215851,97.6302185,157.2781067
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020296182216_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-10-22 18:22:16 UTC,13022,008,0601,True,21723.0,110.958519,228.8494568,"(110.958519,228.8494568)",178.8379364,18.8792229,356.4250562,193.2846527,228.8494568,180.9263916,123.8223572,165.1183243
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020309125046_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-11-04 12:50:46 UTC,13220,006,0601,True,640716.0,39.975811,93.4920883,"(39.975811,93.4920883)",77.3250809,4.364615,19.0498638,79.845314,85.4055634,78.2009125,70.5783081,76.1384659
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020339184021_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-12-04 18:40:21 UTC,13689,008,0601,True,59187.0,0.0,169.3564453,"(0.0,169.3564453)",124.0490952,9.1614361,83.9319111,127.6429596,141.2006836,121.1252365,108.3212051,118.6039696
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2020356180737_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2020-12-21 18:07:37 UTC,13952,005,0601,True,17688.0,71.582695,163.5075684,"(71.582695,163.5075684)",108.1399536,17.2898426,298.9386573,123.1680069,163.5075684,110.0539818,71.582695,93.2582016
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021083230851_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-03-24 23:08:51 UTC,15398,008,0601,True,38670.0,69.6657257,105.7139587,"(69.6657257,105.7139587)",89.430809,3.7247486,13.8737522,91.3699245,96.6193542,89.8777428,82.7004776,87.8679047
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021091200257_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-01 20:02:57 UTC,15520,008,0601,True,704744.0,0.0,266.4063721,"(0.0,266.4063721)",120.7199631,18.4192905,339.2702641,127.8720875,156.0045471,113.7047501,80.9860916,109.1169434
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021095183042_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-05 18:30:42 UTC,15581,008,0601,True,543915.0,0.0,384.1152649,"(0.0,384.1152649)",187.2262726,25.1341209,631.7240355,201.6823578,247.3179321,185.2361908,125.6189423,171.2565689
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021099165805_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-09 16:58:05 UTC,15643,008,0601,True,662010.0,0.0,402.2004395,"(0.0,402.2004395)",226.2854462,25.6168118,656.2210444,242.7068291,291.1981506,226.22435,161.8928375,210.3772163
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021103152535_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-13 15:25:35 UTC,15704,008,0601,True,700173.0,0.0,358.1720886,"(0.0,358.1720886)",208.3681335,23.6540775,559.5153838,223.2837067,265.349762,210.5830536,153.1730499,195.2384033
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021103215519_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-13 21:55:19 UTC,15708,008,0601,True,675221.0,0.0,258.9807129,"(0.0,258.9807129)",103.548584,17.593153,309.5190325,113.8646469,145.3317261,104.0809402,61.4133377,92.8837662
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021104143753_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-14 14:37:53 UTC,15719,007,0601,True,1470.0,174.4108582,232.8858185,"(174.4108582,232.8858185)",189.6691284,6.911304,47.7661229,192.7273903,201.6666412,190.2374725,177.0540619,186.4362183
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021104210801_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-14 21:08:01 UTC,15723,008,0601,True,558698.0,0.0,264.1297302,"(0.0,264.1297302)",109.9078979,18.9645767,359.6551702,120.1395664,152.5443115,110.0226936,66.1296387,98.5346889
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021108130518_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-18 13:05:18 UTC,15780,007,0601,True,27904.0,0.0,213.3348236,"(0.0,213.3348236)",124.5856171,21.8531494,477.5601393,138.0114288,178.509552,130.1676331,79.1545715,108.9211521
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021108130610_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-18 13:06:10 UTC,15780,008,0601,True,251.0,86.1788406,168.0868988,"(86.1788406,168.0868988)",113.1560593,18.2101879,331.6109438,123.6261673,158.5990143,107.5215149,86.1788406,99.737175
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021112180242_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-22 18:02:42 UTC,15845,007,0601,True,10085.0,156.8181763,371.5527649,"(156.8181763,371.5527649)",241.9211884,27.4052162,751.0458759,258.0773621,311.1355286,236.1708679,188.6111145,222.6862793
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021115171745_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-25 17:17:45 UTC,15891,007,0601,True,195097.0,0.0,457.0604248,"(0.0,457.0604248)",249.7894745,28.4682407,810.4407307,259.5136108,295.0368958,249.845047,200.3014984,235.8238373
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021116163007_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-26 16:30:07 UTC,15906,008,0601,True,709488.0,0.0,507.1190186,"(0.0,507.1190186)",265.0053101,36.2102737,1311.1839245,287.2312317,347.6064453,266.6146851,186.5881958,246.9727325
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021120145739_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-04-30 14:57:39 UTC,15967,008,0601,True,227453.0,135.9755554,378.6019287,"(135.9755554,378.6019287)",219.3218536,28.8133183,830.2073087,242.7922821,311.0765381,204.7798157,135.9755554,197.2532654
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021142235747_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-05-22 23:57:47 UTC,16316,008,0601,True,328191.0,0.0,249.6514282,"(0.0,249.6514282)",129.0502472,15.1211424,228.6489471,135.4003754,159.6790619,125.7136612,99.1037674,119.2137527
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021143231028_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-05-23 23:10:28 UTC,16331,007,0601,True,3896.0,136.4566803,276.340271,"(136.4566803,276.340271)",177.1839905,27.6257801,763.1837264,189.3886948,235.4569855,162.7465515,136.4566803,158.2208252
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021146222455_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-05-26 22:24:55 UTC,16377,009,0601,True,535041.0,0.0,350.9309387,"(0.0,350.9309387)",201.6559296,27.3284035,746.8416364,216.7304993,253.5428925,202.3169556,155.3752594,192.188385
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021150205224_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-05-30 20:52:24 UTC,16438,008,0601,True,704970.0,0.0,303.2213745,"(0.0,303.2213745)",125.0074997,29.1476841,849.5874882,141.22192,196.5764618,121.0651054,48.9926682,104.3186111
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021159232846_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-08 23:28:46 UTC,16580,007,0601,True,140880.0,0.0,296.5831604,"(0.0,296.5831604)",160.510788,19.0109024,361.4144102,167.3295479,194.7241974,156.8515472,122.3657761,149.065979
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021159232938_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-08 23:29:38 UTC,16580,008,0601,True,8905.0,0.0,177.1608124,"(0.0,177.1608124)",141.5720215,12.2807226,150.816148,154.4709015,177.1608124,138.3274384,117.3236084,133.3371582
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021162161350_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-11 16:13:50 UTC,16622,010,0601,True,156017.0,0.0,551.7672119,"(0.0,551.7672119)",403.6953735,53.643898,2877.6677937,438.1308899,524.9629517,411.5173035,293.3114929,380.1994629
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021163152636_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-12 15:26:36 UTC,16637,010,0601,True,544492.0,0.0,719.4851685,"(0.0,719.4851685)",373.7858887,51.7812729,2681.3002219,400.9679108,491.2347107,370.1126862,250.5193787,340.788414
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021163215554_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-12 21:55:54 UTC,16641,007,0601,True,49521.0,115.1209259,266.0199585,"(115.1209259,266.0199585)",175.9453125,24.164753,583.9352856,195.0976868,249.9654694,172.8464661,115.1209259,158.4908905
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021163215646_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-12 21:56:46 UTC,16641,008,0601,True,84139.0,0.0,258.9850769,"(0.0,258.9850769)",171.9192352,26.063942,679.3290703,189.9313889,243.2222595,175.2671814,100.4232178,154.1262512
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021166144038_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-15 14:40:38 UTC,16684,009,0601,True,669222.0,0.0,530.4729004,"(0.0,530.4729004)",352.6462402,77.4487991,5998.3164872,403.2284241,526.3657837,371.4746246,197.6363373,320.991333
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021167202300_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-16 20:23:00 UTC,16703,007,0601,True,537328.0,0.0,338.330719,"(0.0,338.330719)",131.9233398,37.7356415,1423.9786379,154.5629997,231.0632935,132.1562347,27.9453659,103.5604477
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021167202352_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-16 20:23:52 UTC,16703,008,0601,True,204273.0,0.0,237.9819336,"(0.0,237.9819336)",113.0770874,34.1646614,1167.2240891,134.2430115,204.6465759,109.3757324,31.2143421,87.3066635
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinst_doy2021175104752_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinst,aid0001,2021-06-24 10:47:52 UTC,16821,008,0601,True,476732.0,0.0,154.8458405,"(0.0,154.8458405)",92.6248398,19.378561,375.5286272,107.0379791,150.8397369,90.6370926,52.9478378,77.8187256
